rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.05394143380067121,0.008479929978711859,0.0641548177846018,0.39605901033912105,0.10050519406590297,0.603940989660879,0.10050519406590296,0.7692635517570938,0.03077348805055249,0.014338664198753629,0.6039409896304642,0.10050519406590298,0.769263551726679
0.050508077488803094,0.007440416781326767,0.06332603066795155,0.37955396810202535,0.10288689338928181,0.6204460318979746,0.1028868933892818,0.8292390367584158,0.02877351152401007,0.0163332082738025,0.620446031869967,0.10288689338928181,0.8292390367304083
0.05345494557919417,0.008193550816412293,0.0651643140311494,0.4426864466889049,0.10339104104153059,0.5573135533110951,0.10339104104153056,0.6941723034368208,0.03872119892041983,0.019639438075514933,0.5573135532808396,0.10339104104153056,0.6941723034065652
0.06894720773073748,0.010861181662959199,0.08947785196982368,0.41613223596694937,0.1785227805994512,0.5838677640330505,0.17852278059945123,0.9126271723441031,0.05576112502688068,0.03937663737571156,0.5838677640132228,0.17852278059945123,0.9126271723242755
0.06381589678232037,0.01044403421913513,0.08352462136425583,0.3998323320729107,0.12046392973815873,0.6001676679270893,0.12046392973815873,0.7787134476929787,0.03780825589823891,0.026980974530083638,0.6001676679045279,0.12046392973815875,0.7787134476704175
0.04280953627611239,0.0063398705887304126,0.054165361079473326,0.4103593849828581,0.10288945121315753,0.5896406150171418,0.10288945121315753,0.8275296945808095,0.026325455752663006,0.013002863807456312,0.5896406149760511,0.10288945121315757,0.8275296945397189
0.054571293103001774,0.006599971221740714,0.0660342072737283,0.4436953505970987,0.08711644894779917,0.5563046494029014,0.08711644894779916,0.733156076731965,0.038411290640883056,0.014629285739403601,0.5563046493736052,0.08711644894779916,0.733156076702669
0.044173438356370845,0.006642935452537789,0.05603598838732842,0.4008711764103024,0.12543897917702626,0.5991288235896977,0.12543897917702623,0.8230428474817217,0.022645860981768413,0.011929165639564483,0.5991288235480042,0.12543897917702626,0.8230428474400286
0.04201771584853049,0.00797657674352858,0.061967877935523615,0.36760267414137854,0.15928083400816279,0.6323973258586215,0.1592808340081628,0.9018260711154474,0.024309506952466572,0.016493638150601987,0.6323973258250507,0.15928083400816276,0.9018260710818766
0.04493381258683126,0.006527064329571224,0.054475308888776185,0.41572513830883495,0.08558249169207337,0.584274861691165,0.08558249169207337,0.7073663436451889,0.027492852511595098,0.013692315942969567,0.5842748616529584,0.0855824916920734,0.7073663436069823
